vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
23313/10943 (epoch 191.729) train_loss=79.86486816 time/batch=0.49s
23314/10943 (epoch 191.737) train_loss=89.16502380 time/batch=0.55s
23315/10943 (epoch 191.745) train_loss=199.47760010 time/batch=1.15s
23316/10943 (epoch 191.753) train_loss=155.78721619 time/batch=1.06s
23317/10943 (epoch 191.762) train_loss=170.71607971 time/batch=1.10s
23318/10943 (epoch 191.770) train_loss=121.97697449 time/batch=0.82s
23319/10943 (epoch 191.778) train_loss=185.06822205 time/batch=1.28s
23320/10943 (epoch 191.786) train_loss=141.27766418 time/batch=0.96s
23321/10943 (epoch 191.794) train_loss=68.37271881 time/batch=0.46s
23322/10943 (epoch 191.803) train_loss=130.56677246 time/batch=0.81s
23323/10943 (epoch 191.811) train_loss=83.27973175 time/batch=0.54s
23324/10943 (epoch 191.819) train_loss=96.12106323 time/batch=0.66s
23325/10943 (epoch 191.827) train_loss=107.72041321 time/batch=0.72s
23326/10943 (epoch 191.836) train_loss=106.49938965 time/batch=0.68s
23327/10943 (epoch 191.844) train_loss=140.15554810 time/batch=0.97s
23328/10943 (epoch 191.852) train_loss=79.05548096 time/batch=0.57s
23329/10943 (epoch 191.860) train_loss=83.65820312 time/batch=0.53s
23330/10943 (epoch 191.868) train_loss=128.17097473 time/batch=0.89s
23331/10943 (epoch 191.877) train_loss=146.51730347 time/batch=0.91s
23332/10943 (epoch 191.885) train_loss=144.67590332 time/batch=1.01s
23333/10943 (epoch 191.893) train_loss=114.85701752 time/batch=0.78s
23334/10943 (epoch 191.901) train_loss=111.56362915 time/batch=0.73s
23335/10943 (epoch 191.910) train_loss=113.37971497 time/batch=0.80s
23336/10943 (epoch 191.918) train_loss=154.85563660 time/batch=0.96s
23337/10943 (epoch 191.926) train_loss=86.67557526 time/batch=0.60s
23338/10943 (epoch 191.934) train_loss=158.12976074 time/batch=1.02s
23339/10943 (epoch 191.942) train_loss=146.99749756 time/batch=0.95s
23340/10943 (epoch 191.951) train_loss=151.38876343 time/batch=1.02s
23341/10943 (epoch 191.959) train_loss=92.56559753 time/batch=0.64s
23342/10943 (epoch 191.967) train_loss=149.12721252 time/batch=1.00s
23343/10943 (epoch 191.975) train_loss=118.82522583 time/batch=0.81s
23344/10943 (epoch 191.984) train_loss=114.43725586 time/batch=0.72s
23345/10943 (epoch 191.992) train_loss=144.93215942 time/batch=0.97s
23346/10943 (epoch 192.000) train_loss=132.11550903 time/batch=0.87s
23347/10943 (epoch 192.008) train_loss=87.11909485 time/batch=0.60s
23348/10943 (epoch 192.016) train_loss=82.15876007 time/batch=0.53s
23349/10943 (epoch 192.025) train_loss=113.03079224 time/batch=0.66s
23350/10943 (epoch 192.033) train_loss=94.44721985 time/batch=0.62s
23351/10943 (epoch 192.041) train_loss=108.86189270 time/batch=0.73s
23352/10943 (epoch 192.049) train_loss=139.88035583 time/batch=0.96s
23353/10943 (epoch 192.058) train_loss=137.58419800 time/batch=0.85s
23354/10943 (epoch 192.066) train_loss=138.45831299 time/batch=0.89s
23355/10943 (epoch 192.074) train_loss=91.99330139 time/batch=0.63s
23356/10943 (epoch 192.082) train_loss=110.34471130 time/batch=0.74s
23357/10943 (epoch 192.090) train_loss=127.50400543 time/batch=0.86s
23358/10943 (epoch 192.099) train_loss=147.63954163 time/batch=0.99s
23359/10943 (epoch 192.107) train_loss=143.40835571 time/batch=0.98s
23360/10943 (epoch 192.115) train_loss=91.50090027 time/batch=0.70s
23361/10943 (epoch 192.123) train_loss=133.10693359 time/batch=0.87s
23362/10943 (epoch 192.132) train_loss=105.11363220 time/batch=0.64s
23363/10943 (epoch 192.140) train_loss=73.32574463 time/batch=0.43s
23364/10943 (epoch 192.148) train_loss=113.96678925 time/batch=0.69s
23365/10943 (epoch 192.156) train_loss=126.30023956 time/batch=0.83s
23366/10943 (epoch 192.164) train_loss=142.54412842 time/batch=0.90s
23367/10943 (epoch 192.173) train_loss=76.73858643 time/batch=0.58s
23368/10943 (epoch 192.181) train_loss=122.50787354 time/batch=0.80s
23369/10943 (epoch 192.189) train_loss=124.19888306 time/batch=0.85s
23370/10943 (epoch 192.197) train_loss=128.55563354 time/batch=0.97s
23371/10943 (epoch 192.206) train_loss=99.40341187 time/batch=0.78s
23372/10943 (epoch 192.214) train_loss=112.68128204 time/batch=0.75s
setting learning rate to 0.0004679
23373/10943 (epoch 192.222) train_loss=335.90985107 time/batch=1.96s
23374/10943 (epoch 192.230) train_loss=70.38481140 time/batch=0.63s
23375/10943 (epoch 192.238) train_loss=129.87751770 time/batch=0.82s
23376/10943 (epoch 192.247) train_loss=107.04711151 time/batch=0.74s
23377/10943 (epoch 192.255) train_loss=64.23454285 time/batch=0.38s
23378/10943 (epoch 192.263) train_loss=96.17861938 time/batch=0.58s
23379/10943 (epoch 192.271) train_loss=170.61842346 time/batch=1.10s
23380/10943 (epoch 192.280) train_loss=244.85379028 time/batch=1.48s
23381/10943 (epoch 192.288) train_loss=104.73846436 time/batch=0.81s
23382/10943 (epoch 192.296) train_loss=279.10009766 time/batch=1.73s
23383/10943 (epoch 192.304) train_loss=173.86239624 time/batch=1.23s
23384/10943 (epoch 192.313) train_loss=248.80596924 time/batch=1.37s
23385/10943 (epoch 192.321) train_loss=144.34277344 time/batch=1.10s
23386/10943 (epoch 192.329) train_loss=241.07673645 time/batch=1.38s
23387/10943 (epoch 192.337) train_loss=276.76080322 time/batch=1.61s
23388/10943 (epoch 192.345) train_loss=70.16416931 time/batch=0.54s
23389/10943 (epoch 192.354) train_loss=160.04234314 time/batch=1.01s
23390/10943 (epoch 192.362) train_loss=125.51478577 time/batch=0.84s
23391/10943 (epoch 192.370) train_loss=125.52383423 time/batch=0.92s
23392/10943 (epoch 192.378) train_loss=185.53671265 time/batch=1.21s
23393/10943 (epoch 192.387) train_loss=229.06135559 time/batch=1.42s
23394/10943 (epoch 192.395) train_loss=136.08853149 time/batch=1.04s
23395/10943 (epoch 192.403) train_loss=117.59239197 time/batch=0.81s
23396/10943 (epoch 192.411) train_loss=120.68612671 time/batch=0.80s
23397/10943 (epoch 192.419) train_loss=215.97135925 time/batch=1.26s
23398/10943 (epoch 192.428) train_loss=88.59511566 time/batch=0.65s
23399/10943 (epoch 192.436) train_loss=246.89715576 time/batch=1.43s
23400/10943 (epoch 192.444) train_loss=228.68087769 time/batch=1.47s
23401/10943 (epoch 192.452) train_loss=83.17091370 time/batch=0.60s
23402/10943 (epoch 192.461) train_loss=79.77933502 time/batch=0.48s
23403/10943 (epoch 192.469) train_loss=270.50366211 time/batch=1.57s
23404/10943 (epoch 192.477) train_loss=93.83523560 time/batch=0.72s
23405/10943 (epoch 192.485) train_loss=160.37725830 time/batch=1.05s
23406/10943 (epoch 192.493) train_loss=82.69917297 time/batch=0.60s
23407/10943 (epoch 192.502) train_loss=107.22601318 time/batch=0.72s
23408/10943 (epoch 192.510) train_loss=193.36437988 time/batch=1.15s
23409/10943 (epoch 192.518) train_loss=208.95912170 time/batch=1.31s
23410/10943 (epoch 192.526) train_loss=326.35296631 time/batch=2.04s
23411/10943 (epoch 192.535) train_loss=140.41291809 time/batch=1.15s
23412/10943 (epoch 192.543) train_loss=172.86965942 time/batch=1.12s
23413/10943 (epoch 192.551) train_loss=415.19854736 time/batch=2.59s
23414/10943 (epoch 192.559) train_loss=82.12579346 time/batch=0.72s
23415/10943 (epoch 192.567) train_loss=151.75122070 time/batch=0.84s
23416/10943 (epoch 192.576) train_loss=143.13410950 time/batch=1.00s
23417/10943 (epoch 192.584) train_loss=101.61645508 time/batch=0.80s
23418/10943 (epoch 192.592) train_loss=177.78009033 time/batch=1.08s
23419/10943 (epoch 192.600) train_loss=156.80325317 time/batch=1.04s
23420/10943 (epoch 192.609) train_loss=97.86435699 time/batch=0.68s
23421/10943 (epoch 192.617) train_loss=92.81900787 time/batch=0.65s
23422/10943 (epoch 192.625) train_loss=130.97142029 time/batch=0.80s
23423/10943 (epoch 192.633) train_loss=184.99414062 time/batch=1.13s
23424/10943 (epoch 192.641) train_loss=59.79423904 time/batch=0.44s
23425/10943 (epoch 192.650) train_loss=208.34121704 time/batch=1.23s
23426/10943 (epoch 192.658) train_loss=89.95085907 time/batch=0.73s
23427/10943 (epoch 192.666) train_loss=230.65957642 time/batch=1.43s
23428/10943 (epoch 192.674) train_loss=153.28437805 time/batch=1.13s
23429/10943 (epoch 192.683) train_loss=66.08762360 time/batch=0.46s
23430/10943 (epoch 192.691) train_loss=135.23760986 time/batch=0.85s
23431/10943 (epoch 192.699) train_loss=209.99752808 time/batch=1.21s
23432/10943 (epoch 192.707) train_loss=74.71032715 time/batch=0.54s
23433/10943 (epoch 192.715) train_loss=95.75328064 time/batch=0.62s
23434/10943 (epoch 192.724) train_loss=94.71714783 time/batch=0.58s
23435/10943 (epoch 192.732) train_loss=103.50143433 time/batch=0.72s
23436/10943 (epoch 192.740) train_loss=200.05245972 time/batch=1.17s
23437/10943 (epoch 192.748) train_loss=88.33039856 time/batch=0.65s
23438/10943 (epoch 192.757) train_loss=159.23971558 time/batch=0.99s
23439/10943 (epoch 192.765) train_loss=191.94132996 time/batch=1.22s
23440/10943 (epoch 192.773) train_loss=78.98196411 time/batch=0.58s
23441/10943 (epoch 192.781) train_loss=116.63825989 time/batch=0.65s
23442/10943 (epoch 192.790) train_loss=68.83475494 time/batch=0.43s
23443/10943 (epoch 192.798) train_loss=296.12185669 time/batch=2.75s
23444/10943 (epoch 192.806) train_loss=81.54141235 time/batch=0.79s
23445/10943 (epoch 192.814) train_loss=143.25436401 time/batch=0.87s
23446/10943 (epoch 192.822) train_loss=108.87397766 time/batch=0.73s
23447/10943 (epoch 192.831) train_loss=173.95285034 time/batch=1.18s
23448/10943 (epoch 192.839) train_loss=129.65814209 time/batch=0.87s
23449/10943 (epoch 192.847) train_loss=132.91360474 time/batch=0.83s
23450/10943 (epoch 192.855) train_loss=61.34542084 time/batch=0.41s
23451/10943 (epoch 192.864) train_loss=127.23239136 time/batch=0.78s
23452/10943 (epoch 192.872) train_loss=143.92121887 time/batch=0.97s
23453/10943 (epoch 192.880) train_loss=114.09620667 time/batch=0.89s
23454/10943 (epoch 192.888) train_loss=96.28773499 time/batch=0.72s
23455/10943 (epoch 192.896) train_loss=105.73492432 time/batch=0.74s
23456/10943 (epoch 192.905) train_loss=62.57905579 time/batch=0.41s
23457/10943 (epoch 192.913) train_loss=141.85398865 time/batch=0.89s
23458/10943 (epoch 192.921) train_loss=128.71185303 time/batch=0.86s
23459/10943 (epoch 192.929) train_loss=85.30480957 time/batch=0.60s
23460/10943 (epoch 192.938) train_loss=101.26213074 time/batch=0.62s
23461/10943 (epoch 192.946) train_loss=136.98516846 time/batch=0.87s
23462/10943 (epoch 192.954) train_loss=108.67788696 time/batch=0.78s
23463/10943 (epoch 192.962) train_loss=79.58826447 time/batch=0.53s
23464/10943 (epoch 192.970) train_loss=136.94471741 time/batch=0.85s
23465/10943 (epoch 192.979) train_loss=102.95494080 time/batch=0.70s
23466/10943 (epoch 192.987) train_loss=114.47958374 time/batch=0.73s
23467/10943 (epoch 192.995) train_loss=116.19810486 time/batch=0.76s
23468/10943 (epoch 193.003) train_loss=68.48201752 time/batch=0.46s
23469/10943 (epoch 193.012) train_loss=96.81433105 time/batch=0.58s
23470/10943 (epoch 193.020) train_loss=144.18696594 time/batch=0.96s
23471/10943 (epoch 193.028) train_loss=94.92497253 time/batch=0.59s
23472/10943 (epoch 193.036) train_loss=95.26351929 time/batch=0.66s
23473/10943 (epoch 193.044) train_loss=116.10896301 time/batch=0.77s
23474/10943 (epoch 193.053) train_loss=126.38601685 time/batch=0.84s
23475/10943 (epoch 193.061) train_loss=240.48764038 time/batch=3.77s
23476/10943 (epoch 193.069) train_loss=141.98802185 time/batch=1.25s
23477/10943 (epoch 193.077) train_loss=154.71379089 time/batch=1.01s
23478/10943 (epoch 193.086) train_loss=83.32137299 time/batch=0.60s
23479/10943 (epoch 193.094) train_loss=145.62719727 time/batch=0.87s
23480/10943 (epoch 193.102) train_loss=152.61865234 time/batch=0.95s
23481/10943 (epoch 193.110) train_loss=154.19259644 time/batch=0.96s
23482/10943 (epoch 193.118) train_loss=107.48818970 time/batch=0.71s
23483/10943 (epoch 193.127) train_loss=129.93339539 time/batch=0.83s
23484/10943 (epoch 193.135) train_loss=135.25030518 time/batch=0.99s
23485/10943 (epoch 193.143) train_loss=151.09349060 time/batch=1.04s
23486/10943 (epoch 193.151) train_loss=129.86337280 time/batch=0.94s
23487/10943 (epoch 193.160) train_loss=157.23553467 time/batch=1.01s
23488/10943 (epoch 193.168) train_loss=133.84793091 time/batch=0.97s
23489/10943 (epoch 193.176) train_loss=110.79916382 time/batch=0.76s
23490/10943 (epoch 193.184) train_loss=131.04495239 time/batch=0.94s
23491/10943 (epoch 193.192) train_loss=97.68533325 time/batch=0.74s
23492/10943 (epoch 193.201) train_loss=117.30729675 time/batch=0.74s
23493/10943 (epoch 193.209) train_loss=123.88694000 time/batch=0.96s
setting learning rate to 0.0004539
23494/10943 (epoch 193.217) train_loss=93.31049347 time/batch=0.64s
23495/10943 (epoch 193.225) train_loss=341.11529541 time/batch=1.93s
23496/10943 (epoch 193.234) train_loss=497.24707031 time/batch=3.90s
23497/10943 (epoch 193.242) train_loss=61.73055267 time/batch=0.75s
23498/10943 (epoch 193.250) train_loss=74.28144836 time/batch=0.42s
23499/10943 (epoch 193.258) train_loss=182.60589600 time/batch=1.10s
23500/10943 (epoch 193.267) train_loss=302.76535034 time/batch=2.02s
23501/10943 (epoch 193.275) train_loss=173.05120850 time/batch=1.23s
23502/10943 (epoch 193.283) train_loss=119.98328400 time/batch=0.85s
23503/10943 (epoch 193.291) train_loss=187.31782532 time/batch=1.18s
23504/10943 (epoch 193.299) train_loss=97.73263550 time/batch=0.69s
23505/10943 (epoch 193.308) train_loss=66.05108643 time/batch=0.38s
23506/10943 (epoch 193.316) train_loss=193.73652649 time/batch=1.18s
23507/10943 (epoch 193.324) train_loss=262.80987549 time/batch=1.57s
23508/10943 (epoch 193.332) train_loss=173.04043579 time/batch=1.16s
23509/10943 (epoch 193.341) train_loss=269.79193115 time/batch=1.71s
23510/10943 (epoch 193.349) train_loss=110.60299683 time/batch=0.85s
23511/10943 (epoch 193.357) train_loss=95.76945496 time/batch=0.65s
23512/10943 (epoch 193.365) train_loss=129.15701294 time/batch=0.95s
23513/10943 (epoch 193.373) train_loss=226.25396729 time/batch=1.32s
23514/10943 (epoch 193.382) train_loss=135.60693359 time/batch=0.97s
23515/10943 (epoch 193.390) train_loss=103.57884979 time/batch=0.73s
23516/10943 (epoch 193.398) train_loss=55.65615082 time/batch=0.40s
23517/10943 (epoch 193.406) train_loss=87.09092712 time/batch=0.50s
23518/10943 (epoch 193.415) train_loss=134.45465088 time/batch=0.92s
23519/10943 (epoch 193.423) train_loss=84.58630371 time/batch=0.54s
23520/10943 (epoch 193.431) train_loss=273.90780640 time/batch=1.54s
23521/10943 (epoch 193.439) train_loss=145.97787476 time/batch=1.00s
23522/10943 (epoch 193.447) train_loss=72.14933777 time/batch=0.50s
23523/10943 (epoch 193.456) train_loss=151.60321045 time/batch=0.97s
23524/10943 (epoch 193.464) train_loss=223.26542664 time/batch=1.34s
23525/10943 (epoch 193.472) train_loss=272.69989014 time/batch=2.07s
23526/10943 (epoch 193.480) train_loss=154.84130859 time/batch=1.18s
23527/10943 (epoch 193.489) train_loss=122.39521790 time/batch=0.87s
23528/10943 (epoch 193.497) train_loss=163.49938965 time/batch=1.09s
23529/10943 (epoch 193.505) train_loss=131.76506042 time/batch=0.85s
23530/10943 (epoch 193.513) train_loss=68.01014709 time/batch=0.44s
23531/10943 (epoch 193.521) train_loss=144.93951416 time/batch=1.03s
23532/10943 (epoch 193.530) train_loss=124.58457947 time/batch=0.88s
23533/10943 (epoch 193.538) train_loss=248.25093079 time/batch=1.35s
23534/10943 (epoch 193.546) train_loss=72.63859558 time/batch=0.56s
23535/10943 (epoch 193.554) train_loss=236.81454468 time/batch=1.33s
23536/10943 (epoch 193.563) train_loss=155.67718506 time/batch=0.94s
23537/10943 (epoch 193.571) train_loss=81.53659058 time/batch=0.56s
23538/10943 (epoch 193.579) train_loss=83.03083801 time/batch=0.57s
23539/10943 (epoch 193.587) train_loss=211.54244995 time/batch=1.18s
23540/10943 (epoch 193.595) train_loss=92.58619690 time/batch=0.72s
23541/10943 (epoch 193.604) train_loss=107.01350403 time/batch=0.75s
23542/10943 (epoch 193.612) train_loss=86.95704651 time/batch=0.58s
23543/10943 (epoch 193.620) train_loss=237.93008423 time/batch=1.42s
23544/10943 (epoch 193.628) train_loss=257.33752441 time/batch=1.54s
23545/10943 (epoch 193.637) train_loss=103.24077606 time/batch=0.77s
23546/10943 (epoch 193.645) train_loss=139.62394714 time/batch=0.87s
23547/10943 (epoch 193.653) train_loss=110.98878479 time/batch=0.74s
23548/10943 (epoch 193.661) train_loss=121.71911621 time/batch=0.85s
23549/10943 (epoch 193.669) train_loss=218.87841797 time/batch=1.26s
23550/10943 (epoch 193.678) train_loss=122.39843750 time/batch=0.86s
23551/10943 (epoch 193.686) train_loss=80.41854858 time/batch=0.58s
23552/10943 (epoch 193.694) train_loss=61.93726349 time/batch=0.39s
23553/10943 (epoch 193.702) train_loss=105.10957336 time/batch=0.69s
23554/10943 (epoch 193.711) train_loss=186.71147156 time/batch=1.17s
23555/10943 (epoch 193.719) train_loss=261.22528076 time/batch=2.07s
23556/10943 (epoch 193.727) train_loss=95.67864990 time/batch=0.79s
23557/10943 (epoch 193.735) train_loss=98.91300964 time/batch=0.62s
23558/10943 (epoch 193.744) train_loss=127.55429077 time/batch=0.87s
23559/10943 (epoch 193.752) train_loss=62.52579498 time/batch=0.44s
23560/10943 (epoch 193.760) train_loss=164.25703430 time/batch=0.99s
23561/10943 (epoch 193.768) train_loss=89.80522156 time/batch=0.64s
23562/10943 (epoch 193.776) train_loss=135.31060791 time/batch=0.88s
23563/10943 (epoch 193.785) train_loss=78.20005035 time/batch=0.54s
23564/10943 (epoch 193.793) train_loss=81.86506653 time/batch=0.48s
23565/10943 (epoch 193.801) train_loss=199.68743896 time/batch=1.34s
23566/10943 (epoch 193.809) train_loss=157.95806885 time/batch=1.13s
23567/10943 (epoch 193.818) train_loss=88.18503571 time/batch=0.66s
23568/10943 (epoch 193.826) train_loss=136.79275513 time/batch=0.91s
23569/10943 (epoch 193.834) train_loss=106.49238586 time/batch=0.76s
23570/10943 (epoch 193.842) train_loss=165.95138550 time/batch=1.09s
23571/10943 (epoch 193.850) train_loss=132.36405945 time/batch=0.90s
23572/10943 (epoch 193.859) train_loss=171.55168152 time/batch=1.12s
23573/10943 (epoch 193.867) train_loss=91.30754852 time/batch=0.62s
23574/10943 (epoch 193.875) train_loss=71.47236633 time/batch=0.42s
23575/10943 (epoch 193.883) train_loss=126.44100952 time/batch=0.86s
23576/10943 (epoch 193.892) train_loss=143.33998108 time/batch=0.95s
23577/10943 (epoch 193.900) train_loss=162.88902283 time/batch=1.15s
23578/10943 (epoch 193.908) train_loss=73.25909424 time/batch=0.53s
23579/10943 (epoch 193.916) train_loss=78.38985443 time/batch=0.51s
23580/10943 (epoch 193.924) train_loss=196.11306763 time/batch=1.20s
23581/10943 (epoch 193.933) train_loss=157.26274109 time/batch=1.06s
23582/10943 (epoch 193.941) train_loss=101.76694489 time/batch=0.71s
23583/10943 (epoch 193.949) train_loss=137.78378296 time/batch=0.94s
23584/10943 (epoch 193.957) train_loss=104.12550354 time/batch=0.73s
23585/10943 (epoch 193.966) train_loss=128.34222412 time/batch=0.93s
23586/10943 (epoch 193.974) train_loss=89.44975281 time/batch=0.65s
23587/10943 (epoch 193.982) train_loss=110.46176147 time/batch=0.72s
23588/10943 (epoch 193.990) train_loss=189.45344543 time/batch=1.18s
23589/10943 (epoch 193.998) train_loss=104.68774414 time/batch=0.77s
23590/10943 (epoch 194.007) train_loss=145.02563477 time/batch=0.96s
23591/10943 (epoch 194.015) train_loss=130.27761841 time/batch=0.86s
23592/10943 (epoch 194.023) train_loss=189.17924500 time/batch=1.16s
23593/10943 (epoch 194.031) train_loss=95.44076538 time/batch=0.70s
23594/10943 (epoch 194.040) train_loss=104.03279114 time/batch=0.67s
23595/10943 (epoch 194.048) train_loss=124.19227600 time/batch=0.80s
23596/10943 (epoch 194.056) train_loss=143.23139954 time/batch=1.00s
23597/10943 (epoch 194.064) train_loss=120.25803375 time/batch=0.83s
23598/10943 (epoch 194.072) train_loss=119.52993774 time/batch=0.79s
23599/10943 (epoch 194.081) train_loss=129.45294189 time/batch=0.91s
23600/10943 (epoch 194.089) train_loss=141.78254700 time/batch=0.93s
23601/10943 (epoch 194.097) train_loss=102.76417542 time/batch=0.77s
23602/10943 (epoch 194.105) train_loss=113.52455139 time/batch=0.78s
23603/10943 (epoch 194.114) train_loss=116.50779724 time/batch=0.77s
23604/10943 (epoch 194.122) train_loss=119.32818604 time/batch=0.83s
23605/10943 (epoch 194.130) train_loss=149.67294312 time/batch=0.99s
23606/10943 (epoch 194.138) train_loss=111.97108459 time/batch=0.79s
23607/10943 (epoch 194.146) train_loss=115.41970825 time/batch=0.76s
23608/10943 (epoch 194.155) train_loss=150.98016357 time/batch=0.99s
23609/10943 (epoch 194.163) train_loss=96.40647125 time/batch=0.74s
23610/10943 (epoch 194.171) train_loss=145.57711792 time/batch=0.93s
23611/10943 (epoch 194.179) train_loss=107.68852234 time/batch=0.84s
23612/10943 (epoch 194.188) train_loss=156.69096375 time/batch=1.00s
23613/10943 (epoch 194.196) train_loss=135.12411499 time/batch=1.02s
23614/10943 (epoch 194.204) train_loss=125.54704285 time/batch=0.85s
setting learning rate to 0.0004403
23615/10943 (epoch 194.212) train_loss=240.21322632 time/batch=1.49s
23616/10943 (epoch 194.221) train_loss=74.98809814 time/batch=0.56s
23617/10943 (epoch 194.229) train_loss=83.73461151 time/batch=0.50s
23618/10943 (epoch 194.237) train_loss=349.12744141 time/batch=1.91s
23619/10943 (epoch 194.245) train_loss=171.86416626 time/batch=1.26s
23620/10943 (epoch 194.253) train_loss=277.28524780 time/batch=1.62s
23621/10943 (epoch 194.262) train_loss=189.35317993 time/batch=1.25s
23622/10943 (epoch 194.270) train_loss=95.28739929 time/batch=0.64s
23623/10943 (epoch 194.278) train_loss=282.07000732 time/batch=1.64s
23624/10943 (epoch 194.286) train_loss=258.05410767 time/batch=1.76s
23625/10943 (epoch 194.295) train_loss=198.86759949 time/batch=1.34s
23626/10943 (epoch 194.303) train_loss=152.42630005 time/batch=1.07s
23627/10943 (epoch 194.311) train_loss=62.54731369 time/batch=0.41s
23628/10943 (epoch 194.319) train_loss=233.70446777 time/batch=1.61s
23629/10943 (epoch 194.327) train_loss=92.82079315 time/batch=0.79s
23630/10943 (epoch 194.336) train_loss=170.37051392 time/batch=1.08s
23631/10943 (epoch 194.344) train_loss=277.94708252 time/batch=1.78s
23632/10943 (epoch 194.352) train_loss=104.60810852 time/batch=0.88s
23633/10943 (epoch 194.360) train_loss=108.54133606 time/batch=0.75s
23634/10943 (epoch 194.369) train_loss=365.46124268 time/batch=2.26s
23635/10943 (epoch 194.377) train_loss=151.52154541 time/batch=1.24s
23636/10943 (epoch 194.385) train_loss=131.23489380 time/batch=1.02s
23637/10943 (epoch 194.393) train_loss=104.77638245 time/batch=0.70s
23638/10943 (epoch 194.401) train_loss=68.05459595 time/batch=0.44s
23639/10943 (epoch 194.410) train_loss=81.87430573 time/batch=0.58s
23640/10943 (epoch 194.418) train_loss=111.68328857 time/batch=0.77s
23641/10943 (epoch 194.426) train_loss=87.13427734 time/batch=0.55s
23642/10943 (epoch 194.434) train_loss=169.26142883 time/batch=1.07s
23643/10943 (epoch 194.443) train_loss=79.82237244 time/batch=0.60s
23644/10943 (epoch 194.451) train_loss=438.30450439 time/batch=3.77s
23645/10943 (epoch 194.459) train_loss=152.66140747 time/batch=1.42s
23646/10943 (epoch 194.467) train_loss=126.53839111 time/batch=0.90s
23647/10943 (epoch 194.475) train_loss=123.04835510 time/batch=0.85s
23648/10943 (epoch 194.484) train_loss=148.77436829 time/batch=0.88s
23649/10943 (epoch 194.492) train_loss=95.84321594 time/batch=0.66s
23650/10943 (epoch 194.500) train_loss=120.53909302 time/batch=0.83s
23651/10943 (epoch 194.508) train_loss=123.72990417 time/batch=0.81s
23652/10943 (epoch 194.517) train_loss=128.10559082 time/batch=0.96s
23653/10943 (epoch 194.525) train_loss=213.38861084 time/batch=1.27s
23654/10943 (epoch 194.533) train_loss=58.35541534 time/batch=0.45s
23655/10943 (epoch 194.541) train_loss=132.44201660 time/batch=0.93s
23656/10943 (epoch 194.549) train_loss=85.48309326 time/batch=0.62s
23657/10943 (epoch 194.558) train_loss=121.82495117 time/batch=0.83s
23658/10943 (epoch 194.566) train_loss=81.61061096 time/batch=0.59s
23659/10943 (epoch 194.574) train_loss=139.42373657 time/batch=0.93s
23660/10943 (epoch 194.582) train_loss=95.95626831 time/batch=0.67s
23661/10943 (epoch 194.591) train_loss=112.28105164 time/batch=0.77s
23662/10943 (epoch 194.599) train_loss=144.00933838 time/batch=0.94s
23663/10943 (epoch 194.607) train_loss=123.63194275 time/batch=0.84s
23664/10943 (epoch 194.615) train_loss=103.18011475 time/batch=0.69s
23665/10943 (epoch 194.623) train_loss=133.02940369 time/batch=0.88s
23666/10943 (epoch 194.632) train_loss=217.25628662 time/batch=1.32s
23667/10943 (epoch 194.640) train_loss=234.42083740 time/batch=1.38s
23668/10943 (epoch 194.648) train_loss=91.57230377 time/batch=0.67s
23669/10943 (epoch 194.656) train_loss=145.11813354 time/batch=0.97s
23670/10943 (epoch 194.665) train_loss=236.56999207 time/batch=1.40s
23671/10943 (epoch 194.673) train_loss=208.58128357 time/batch=1.27s
23672/10943 (epoch 194.681) train_loss=99.92860413 time/batch=0.79s
23673/10943 (epoch 194.689) train_loss=81.14149475 time/batch=0.53s
23674/10943 (epoch 194.698) train_loss=105.86921692 time/batch=0.71s
23675/10943 (epoch 194.706) train_loss=105.70755005 time/batch=0.62s
23676/10943 (epoch 194.714) train_loss=186.76797485 time/batch=1.16s
23677/10943 (epoch 194.722) train_loss=192.66354370 time/batch=1.23s
23678/10943 (epoch 194.730) train_loss=97.63249207 time/batch=0.73s
23679/10943 (epoch 194.739) train_loss=183.88546753 time/batch=1.13s
23680/10943 (epoch 194.747) train_loss=111.83195496 time/batch=0.79s
23681/10943 (epoch 194.755) train_loss=91.72834778 time/batch=0.61s
23682/10943 (epoch 194.763) train_loss=91.92612457 time/batch=0.68s
23683/10943 (epoch 194.772) train_loss=102.79883575 time/batch=0.70s
23684/10943 (epoch 194.780) train_loss=134.65809631 time/batch=0.92s
23685/10943 (epoch 194.788) train_loss=130.80868530 time/batch=0.90s
23686/10943 (epoch 194.796) train_loss=81.22327423 time/batch=0.59s
23687/10943 (epoch 194.804) train_loss=168.86032104 time/batch=1.03s
23688/10943 (epoch 194.813) train_loss=108.01655579 time/batch=0.74s
23689/10943 (epoch 194.821) train_loss=129.58273315 time/batch=0.82s
23690/10943 (epoch 194.829) train_loss=233.78320312 time/batch=1.34s
23691/10943 (epoch 194.837) train_loss=224.25051880 time/batch=1.44s
23692/10943 (epoch 194.846) train_loss=81.64678192 time/batch=0.58s
23693/10943 (epoch 194.854) train_loss=148.02920532 time/batch=1.06s
23694/10943 (epoch 194.862) train_loss=94.85922241 time/batch=0.69s
23695/10943 (epoch 194.870) train_loss=71.64476013 time/batch=0.46s
23696/10943 (epoch 194.878) train_loss=63.11430740 time/batch=0.40s
23697/10943 (epoch 194.887) train_loss=132.11537170 time/batch=0.94s
23698/10943 (epoch 194.895) train_loss=201.64314270 time/batch=1.23s
